listing_id,url,title,price,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped
6783178,https://sa.aqar.fm/شقق-للبيع/الرياض/وسط-الرياض/حي-اليمامة/شارع-سعيد-بن-نافع-حي-اليمامة-مدينة-الرياض-منطقة-الرياض-6783178,"شقة للبيع في شارع سعيد بن نافع, حي اليمامة, مدينة الرياض, منطقة الرياض",320000,57,3,3,1,5,حي اليمامة,الرياض,وسط الرياض,"شقة للبيع بحي اليمامة
دور ارضي تتكون من:
ثلاث غرف نوم
 وصالة 
ومطبخ راكب 
عداد كهرباء مستقل
فرصة استثمارية مضمونة وسكن
حد ٣٢٠ الف تقبل بنك",24.597477,46.716652,,,هشام علي رجاءالله الحربي,مؤسسة السرار العقارية,1,2026-07-20,2026-07-20,2026-07-22,90,2026-07-22
6756770,https://sa.aqar.fm/شقق-للبيع/الرياض/وسط-الرياض/حي-الضباط/شارع-أبي-محبوب-القزاز-حي-الضباط-الرياض-منطقة-الرياض-6756770,"شقة للبيع في شارع ابي محبوب القزاز, حي الضباط, مدينة الرياض, منطقة الرياض",550000,82,2,2,1,0,حي الضباط,الرياض,وسط الرياض,"شقة في فله جديدة
تشطيب كلاسيك
تصميم واشراف مكتب هندسي",24.673847,46.72213,https://images.aqar.fm/webp/750x0/props/002807746_1782995381886.jpg | https://images.aqar.fm/webp/750x0/props/002807743_1782995381795.jpg | https://images.aqar.fm/webp/750x0/props/002807744_1782995381873.jpg | https://images.aqar.fm/webp/750x0/props/002807742_1782995381822.jpg | https://images.aqar.fm/webp/750x0/props/002807742_1782995381814.jpg,5,أحمد عبدالله محمد البصيص,,,2026-07-02,2026-07-02,2026-07-22,1208,2026-07-22
6785513,https://sa.aqar.fm/شقق-للبيع/الرياض/وسط-الرياض/حي-جرير/شارع-النهضة-حي-جرير-مدينة-الرياض-منطقة-الرياض-6785513,"شقة للبيع في شارع النهضة , حي جرير, مدينة الرياض, منطقة الرياض",1000000,120,3,3,1,0,حي جرير,الرياض,وسط الرياض,"شقه للبيع بحي جرير 
بمجمع مكين 48
مساحتها 120.11 م
مكونه من غرفتين نوم 
كل غرفة لها دوره مياه 
ومطبخ وصاله ودوره وبلكونه
الشقه بعمارة الدور الثاني 
عمر العقار سنتين 
السعر مليون ريال
للزياره لازم تنسيق موعد الشقه ساكنه 
https://maps.app.goo.gl/caViA2uFF48f41hi8?g_st=iw",24.678794,46.757205,,,نوال بنت سعد بن صقر العتيبي,مؤسسة مسكن الياسمين,1,2026-07-22,2026-07-22,2026-07-22,2,2026-07-22
6603549,https://sa.aqar.fm/شقق-للبيع/الرياض/وسط-الرياض/حي-المربع/شارع-السعادة-حي-المربع-مدينة-الرياض-منطقة-الرياض-6603549,"شقة للبيع في شارع السعادة, حي المربع, مدينة الرياض, منطقة الرياض",2250000,204,4,4,2,0,حي المربع,الرياض,وسط الرياض,"Luxury Penthouse for Rent – M Residence | Al Murabba District – King Fahd Road View

Spacious duplex penthouse (approx. 200 sqm) in a prime location, just 3 minutes behind Al Jawazat Metro Station, with direct views of King Fahd Road.

Property Details:
	•	3 Master Bedrooms
	•	Two spacious living areas
	•	Open kitchen
	•	Guest bathroom in the living area
	•	Maid’s room
	•	Storage room
	•	4+ Bathrooms
	
	•	Private internal elevator inside the villa

Features:
	•	Triple exposure (North – South – East)
	•	Two terraces + two balconies
	•	Private basement parking
	•	Installed central AC
	•	Two building elevators
	•	Gym facility
	•	Prime location close to all services
بنتهاوس فاخر للإيجار – M Residence | حي المربع – إطلالة طريق الملك فهد

بنتهاوس (دورين) بمساحة تقريباً 200م²، موقع استراتيجي خلف محطة مترو الجوازات بـ3 دقائق فقط، وإطلالة مباشرة على طريق الملك فهد.

تفاصيل الوحدة:
	•	3 غرف نوم ماستر
	•	صالتين واسعتين
	•	مطبخ مفتوح على الصالة
	•	دورة مياه للضيوف بالصالة
	•	غرفة خادمة
	•	مستودع
	•	4+ دورات مياه
	•	مسبح خاص بالشقة
	•	مصعد خاص داخل الفيلا

المميزات:
	•	إطلالة على ثلاث واجهات (شمالية – جنوبية – شرقية)
	•	تراسين + بلكونتين
	•	موقف خاص في القبو
	•	مكيفات مركزية راكبة
	•	مصعدين في البرج
	•	نادي رياضي
	•	موقع حيوي وقريب من جميع الخدمات",24.65382,46.702989,https://images.aqar.fm/webp/750x0/props/001010757_1771951821675.jpg | https://images.aqar.fm/webp/750x0/props/001010751_1771951821667.jpg | https://images.aqar.fm/webp/750x0/props/001010758_1771951821653.jpg | https://images.aqar.fm/webp/750x0/props/001010751_1771951821654.jpg | https://images.aqar.fm/webp/750x0/props/001010759_1771951821656.jpg | https://images.aqar.fm/webp/750x0/props/001010757_1771951821667.jpg | https://images.aqar.fm/webp/750x0/props/001010758_1771951821671.jpg | https://images.aqar.fm/webp/750x0/props/001010753_1771951821668.jpg | https://images.aqar.fm/webp/750x0/props/001010757_1771951828508.jpg | https://images.aqar.fm/webp/750x0/props/001010751_1771951828513.jpg,10,عادل عبدالله سلمان الحجيلي,,,2026-02-24,2026-07-20,2026-07-22,651,2026-07-22
6676836,https://sa.aqar.fm/شقق-للبيع/الرياض/وسط-الرياض/حي-جرير/شارع-أبي-الحرم-الكاتب-حي-جرير-مدينة-الرياض-منطقة-الرياض-6676836,"شقة للبيع في شارع أبي الحرم الكاتب, حي جرير, مدينة الرياض, منطقة الرياض",1050000,120,2,0,0,1,حي جرير,الرياض,وسط الرياض,"شقة فاخرة للبيع في مكين 48 – تجربة سكن متكاملة

الشقة مؤجرة بقيمة 70000 سنوي 

فرصة مميزة لامتلاك شقة راقية بمساحة 120م²، تقع في الدور الثاني ضمن مجمع سكني متكامل يوفر أعلى مستويات الراحة والرفاهية.

🔹 تفاصيل الشقة:

* غرفتين نوم ماستر بتصميم أنيق
* صالة بتشطيب راقٍ
* مطبخ جاهز ومتكامل
* 3 دورات مياه
* مكيفات مركبة في غرف النوم

🔹 مميزات المجمع:

* 🏊‍♂️ مسبح
* 🌿 حديقة
* 💪 نادي رياضي رجالي ونسائي
* 🛎️ خدمات متكاملة داخل المبنى

✨ الشقة مثالية للسكن الراقي أو الاستثمار المضمون",24.678794,46.757205,https://images.aqar.fm/webp/750x0/props/024121697_1777581686808.jpg,1,عبدالكريم دخيل ابراهيم الدخيل,,,2026-04-30,2026-06-28,2026-07-22,617,2026-07-22
6654766,https://sa.aqar.fm/شقق-للبيع/الرياض/وسط-الرياض/حي-جرير/طريق-النهضة-حي-جرير-الرياض-منطقة-الرياض-6654766,"شقة للبيع في شارع أبي الحرم الكاتب, حي جرير, مدينة الرياض, منطقة الرياض",1240000,115,2,3,1,1,حي جرير,الرياض,وسط الرياض,"🔥 شقة استثمارية بعائد 70 ألف سنويًا | حي جرير – بجوار المترو  

فرصة نادرة تجمع بين السكن الراقي + دخل ثابت جاهز داخل مشروع مميز شرق الرياض ✨  

💰 الدخل الحالي: 70,000 ريال سنويًا (مؤجرة)  

━━━━━━━━━━━━━━━  
📐 تفاصيل الشقة:  
- المساحة: 115 م  
- غرفتين ماستر  
- صالة واسعة  
- 3 دورات مياه  
- بلكونة بإطلالة على المسبح  
- مكيفة بالكامل  
- مطبخ راكب (5 أجهزة)  

━━━━━━━━━━━━━━━  
🏢 مميزات المشروع:  
- مصاعد  
- أندية ولاونجات خاصة للسكان  
- محلات تجارية داخل المشروع  
- كافيه ومحل شاهي (قيد التشغيل)  
- بيئة حديثة ومتكاملة  

━━━━━━━━━━━━━━━  
📍 الموقع (ميزة قوية جدًا):  
- بجوار محطة المترو 🚇  
- مقابل حديقة طريق النهضة 🌳  
- مقابل مشروع Seven 🎡  
- 4 دقائق عن طريق خريص  
- 6 دقائق عن الدائري الشرقي  
- 10 دقائق عن مستشفى قوى الأمن  

━━━━━━━━━━━━━━━  
📈 موقع واعد بنمو استثماري عالي  

💵 السعر: 1,240,000 ريال  
━━━━━━━━━━━━",24.678794415412504,46.75720521108466,https://images.aqar.fm/webp/750x0/props/003433464_1776432789656.jpg | https://images.aqar.fm/webp/750x0/props/003433462_1776433121257.jpg | https://images.aqar.fm/webp/750x0/props/003433463_1776433121251.jpg | https://images.aqar.fm/webp/750x0/props/003433468_1776433121350.jpg | https://images.aqar.fm/webp/750x0/props/003433467_1776433121256.jpg | https://images.aqar.fm/webp/750x0/props/003433460_1776433121365.jpg | https://images.aqar.fm/webp/750x0/props/003433467_1776433121348.jpg | https://images.aqar.fm/webp/750x0/props/003433465_1776433121302.jpg | https://images.aqar.fm/webp/750x0/props/003433466_1776433255926.jpg | https://images.aqar.fm/webp/750x0/props/003433460_1776433255933.jpg,10,عبدالمحسن عمر عبدالرحمن السويدان,,,2026-04-14,2026-04-15,2026-07-21,945,2026-07-22
6747469,https://sa.aqar.fm/شقق-للبيع/الرياض/وسط-الرياض/حي-المربع/شارع-الحسيني-حي-المربع-مدينة-الرياض-منطقة-الرياض-6747469,"شقة للبيع في شارع الحسيني, حي المربع, مدينة الرياض, منطقة الرياض",1004000,4052,1,2,1,0,حي المربع,الرياض,وسط الرياض,"شقق فاخرة بريفييرا المربع - حي المربع
تملك مسكنك الآن بموقع مميز وسط الرياض

مميزات المشروع :
* مسبح 
* لاونج
* تحكم ذكي
* نادي رياضي
* منطقة العاب أطفال
* ⁠جلسات خارجية
* مواقف خاصة مزودة بنظام الشحن الكهربائي
* ⁠خزانة استلام طرود ذكية 
* ⁠مواقف مخصصة للدراجات الهوائية
* ضمانات تصل إلى 25 سنة

موعد التسليم : 2026/12/30

#تملك_الفخامة",24.664994,46.703238,https://images.aqar.fm/webp/750x0/props/000407421_1782385681072.jpg | https://images.aqar.fm/webp/750x0/props/000407424_1782385410923.jpg | https://images.aqar.fm/webp/750x0/props/000407428_1782385491735.jpg | https://images.aqar.fm/webp/750x0/props/000407422_1782385430467.jpg | https://images.aqar.fm/webp/750x0/props/000407421_1782385423183.jpg,5,عبدالرحمن عبدالله محمد العجلان,شركة محمد ومصعب عبدالله العجلان الاستثمارية شركة مساهمة غير مدرجة,1,2026-06-25,2026-06-25,2026-07-22,797,2026-07-22
6561352,https://sa.aqar.fm/شقق-للبيع/الرياض/وسط-الرياض/حي-الفاروق/شارع-ابن-ذكوان-حي-الفاروق-مدينة-الرياض-منطقة-الرياض-6561352,"شقة للبيع في شارع ابن ذكوان, حي الفاروق, مدينة الرياض, منطقة الرياض",600000,91,2,3,2,0,حي الفاروق,الرياض,وسط الرياض,"🏡 دور ثاني للبيع ✨
دور مميز بتصميم عملي ومساحات مناسبة، يوفر راحة وخصوصية للسكن العائلي
📍 تفاصيل الدور: • 2 غرف نوم ماستر 🛏️🚿
• صالة واسعة 🛋️
• مجلس
• مطبخ 🍽️
• سطح 🌤️
✨ المميزات: • موقع مميز بواجهة شمالية 🌿
• ضمانات على السباكة والكهرباء 🛠️
• ملاذ 10 سنوات",24.656582,46.764937,https://images.aqar.fm/webp/750x0/props/008254833_1769347475179.jpg | https://images.aqar.fm/webp/750x0/props/008254837_1769347475182.jpg,2,ابراهيم النفيسه,مكتب أصول الإقتصاد للخدمات العقارية,1,2026-01-25,2026-07-19,2026-07-22,5905,2026-07-22
6781715,https://sa.aqar.fm/شقق-للبيع/الرياض/وسط-الرياض/حي-المنصورة/شارع-ابن-دواس-حي-المنصورة-مدينة-الرياض-منطقة-الرياض-6781715,"شقة للبيع في شارع ابن دواس, حي المنصورة, مدينة الرياض, منطقة الرياض",450000,81,3,,,5,حي المنصورة,الرياض,وسط الرياض,"​🏠 شقة في فيلا للبيع (تصلح سكن او استثمار)
​المكونات: 3 غرف نوم + صالة + 2 دورة مياه.
​حالة العقار: مؤجرة حالياً بـ 30,000 ريال سنوياً (ينتهي العقد في 20/08/2026م).
​💰 تفاصيل البيع:
​تقبل البنك
​السعر كاش: 450,000 ريال.
​السعر عن طريق البنك: 465,000 ريال.",24.612654,46.746982,https://images.aqar.fm/webp/750x0/props/034225602_1784511915916.jpg | https://images.aqar.fm/webp/750x0/props/034225602_1784511916029.jpg | https://images.aqar.fm/webp/750x0/props/034225602_1784511916033.jpg | https://images.aqar.fm/webp/750x0/props/034225605_1784511916090.jpg | https://images.aqar.fm/webp/750x0/props/034225602_1784511916178.jpg | https://images.aqar.fm/webp/750x0/props/034225604_1784511916247.jpg | https://images.aqar.fm/webp/750x0/props/034225600_1784511940516.jpg,7,محمد عبدالرحمن فهد المروتي,,,2026-07-20,2026-07-20,2026-07-22,153,2026-07-22
6499857,https://sa.aqar.fm/شقق-للبيع/الرياض/وسط-الرياض/حي-الربوة/شارع-وادي-الريحان-حي-الربوة-مدينة-الرياض-منطقة-الرياض-6499857,"شقة للبيع في شارع وادي الريحان, حي الربوة, مدينة الرياض, منطقة الرياض",950000,173,4,3,1,0,حي الربوة,الرياض,وسط الرياض,"✴️شقة مودرن للبيع - مشروع The Park✴️

- حي الربوة - شارع وادي الرياحين
- العمر : جديد 
- المساحة الإجمالية : 173 متر 
- موقع مميز وهادئ في حي الربوة.

*مرفق في الاعلان صور وفديو للمشروع *

🏡 المرافق 🏡

صالة + مطبخ + دورة مياه 
غرفة طعام 
غرفة نوم ماستر بدورة مياه خاصة ومساحة للخزائن
غرفتين نوم + دورة مياه + بلكونة 

💡مميزات الموقع والمشروع💡
1- خطوات قليلة عن حديقة النهضة و مشروع سفن الترفيهي.
2- عداد كهرباء ومياه مستقل.
3- عزل حراري ومائي.
4- تمديدات أنظمة أمنية (كاميرات + دخول ذكي).
6- مدارس اهلية وحكومية قريبة.
7- دقائق قليلة عن مخرج 15 وعن طريق خريص.
8- شارع شرقي عرض 18 متر
9- قريب من جميع الخدمات (تسوق ، مدارس عالمية وحكومية ، نوادي ، كافيهات ، مستشفيات).
10 - سطح خاص 
11 - مصعد
12- موقف سيارة خاص 
13 - تمديد تكييف مخفي مجهز.
14 - خطوات قليلة عن المترو


💡الضمانات💡
1- إشراف هندسي (شهادة إتمام بناء + رخصة البناء).
2- ضمان أعمال عزل الأسطح.
3- ضمان المصعد.
4- ضمانات الموردين (الكهرباء الفنار - السباكه الانابيب الخضراء).
5- زجاج دبل قلاس.
6- ضمانات غطاسات.
7- تأمين ملاذ ضد العيوب الخفية.
8- ضمانات على الهيكل الإنشائي.
9- الضمانات من 5 سنوات إلى 25 سنة.


💫تملك عقارك 💫

💵السعر💵
البيع: 950,000 ر.س
تسع مائة وخمسون الف ريال  

🌐 مساكن ركاز للعقارات 🌐

📞أبو حمود: ((رقم المعلن يظهر عند التواصل)) - English
📞أبو عمر: ((رقم المعلن يظهر عند التواصل)) 
📞أبو أحمد: ((رقم المعلن يظهر عند التواصل))
📞أبو سليمان: ((رقم المعلن يظهر عند التواصل)) 
📞أبو سعود: ((رقم المعلن يظهر عند التواصل))
💬واتساب مباشر: ((رقم المعلن يظهر عند التواصل))

رقم رخصة فال للوساطة والتسويق: 1200019477",24.677638,46.761292,https://images.aqar.fm/webp/750x0/props/005661284_1730583807490.jpg | https://images.aqar.fm/webp/750x0/props/005661282_1749826399736.jpg | https://images.aqar.fm/webp/750x0/props/005661282_1749826510311.jpg | https://images.aqar.fm/webp/750x0/props/005661288_1749826510377.jpg | https://images.aqar.fm/webp/750x0/props/005661289_1749826510413.jpg | https://images.aqar.fm/webp/750x0/props/005661282_1749826510478.jpg | https://images.aqar.fm/webp/750x0/props/005661289_1749826510548.jpg | https://images.aqar.fm/webp/750x0/props/005661288_1749826510565.jpg | https://images.aqar.fm/webp/750x0/props/005661285_1749826510577.jpg | https://images.aqar.fm/webp/750x0/props/005661288_1749826510658.jpg | https://images.aqar.fm/webp/750x0/props/005661288_1749826571512.jpg | https://images.aqar.fm/webp/750x0/props/005661283_1749826571483.jpg | https://images.aqar.fm/webp/750x0/props/005661285_1749826571483.jpg | https://images.aqar.fm/webp/750x0/props/005661288_1749826571486.jpg | https://images.aqar.fm/webp/750x0/props/005661283_1749826571499.jpg,15,احمد حمود عبدالعزيز الدويش,مؤسسة مكتب مساكن ركاز للعقارات,1,2025-12-09,2025-12-09,2026-07-22,9179,2026-07-22
