listing_id,url,district,price,area_sqm,rooms,predicted_annual_rent,expected_yield_pct
6582739,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-القلاع-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6582739,حي الرمال,940000.0,129.0,3.0,61980.304410988276,6.59
6598931,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الروضة/شارع-عبادة-بن-الصامت-حي-الروضة-مدينة-الرياض-منطقة-الرياض-6598931,حي الروضة,1350000.0,148.0,3.0,89031.13536556036,6.59
6692942,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-قرطبة/شارع-الصفي-حي-قرطبة-مدينة-الرياض-منطقة-الرياض-6692942,حي قرطبة,1100000.0,145.0,4.0,72435.774025974,6.59
6584811,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أبي-عروة-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6584811,حي المهدية,750000.0,139.0,3.0,49393.226883791605,6.59
6662535,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أبي-عروة-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6662535,حي المهدية,750000.0,139.0,3.0,49393.226883791605,6.59
6584557,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أبي-عروة-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6584557,حي المهدية,750000.0,139.0,3.0,49393.226883791605,6.59
6662526,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أبي-عروة-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6662526,حي المهدية,750000.0,139.0,3.0,49393.226883791605,6.59
6677784,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-الحلة-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6677784,حي المونسية,1030000.0,139.0,3.0,67837.2513944808,6.59
6597636,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الروضة/شارع-عبادة-بن-الصامت-حي-الروضة-مدينة-الرياض-منطقة-الرياض-6597636,حي الروضة,1350000.0,148.0,3.0,89031.13536556036,6.59
6656395,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أبي-عروة-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6656395,حي المهدية,750000.0,139.0,3.0,49393.226883791605,6.59
6424077,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-المروة/شارع-نجران-حي-المروة-مدينة-الرياض-منطقة-الرياض-6424077,حي المروة,490000.0,91.0,4.0,32308.29938487439,6.59
6638639,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-طابا-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6638639,حي اليرموك,990000.0,152.0,4.0,65194.66232230729,6.59
6710140,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/شارع-الخيالة-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6710140,حي الياسمين,1350000.0,105.0,2.0,88968.91857072116,6.59
6730985,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-طابا-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6730985,حي اليرموك,990000.0,152.0,4.0,65194.66232230729,6.59
6579277,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-المروج/شارع-معان-حي-المروج-مدينة-الرياض-منطقة-الرياض-6579277,حي المروج,1100000.0,169.0,4.0,72449.17295204794,6.59
6643828,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-ابها-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6643828,حي الملقا,1500000.0,219.0,5.0,98809.32199820786,6.59
6320706,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-القلاع-حي-بدر-مدينة-الرياض-منطقة-الرياض-6320706,حي بدر,570000.0,191.0,5.0,37516.998749398736,6.58
6644151,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-تقى-الدين-التميمى-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6644151,حي المهدية,800000.0,139.0,3.0,52651.161558608066,6.58
6573733,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-محمد-بن-علي-الزمزمي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6573733,حي المهدية,860000.0,160.0,3.0,56619.28875000002,6.58
6680730,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-الحسن-السكري-حي-بدر-مدينة-الرياض-منطقة-الرياض-6680730,حي بدر,480000.0,118.0,3.0,31590.300522625526,6.58
6679642,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-عشيرة-حي-بدر-مدينة-الرياض-منطقة-الرياض-6679642,حي بدر,490000.0,133.0,4.0,32260.63864098865,6.58
6571275,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أبي-عروة-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6571275,حي المهدية,735000.0,111.0,3.0,48382.90582473086,6.58
6775449,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-الخليصات-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6775449,حي اليرموك,980000.0,150.0,3.0,64505.016123201414,6.58
6645342,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-بشير-البصري-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6645342,حي النرجس,1000000.0,113.0,3.0,65846.89891546954,6.58
6632961,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-حطين/شارع-سويد-بن-حارثة-حي-حطين-مدينة-الرياض-منطقة-الرياض-6632961,حي حطين,1150000.0,129.0,3.0,75716.36414983164,6.58
