listing_id,url,status,first_seen,last_seen
6648360,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-المونسية/شارع-القياس-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6648360,جديد,2026-08-02,2026-08-02
6757080,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الملك-فيصل/شارع-الأمير-سعود-الكبير-بن-عبدالعزيز-آل-سعو-حي-الملك-فيصل-الرياض-منطقة-الرياض-6757080,جديد,2026-08-02,2026-08-02
6712826,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الوادي/شارع-وادي-أبي-عرب-حي-الوادي-مدينة-الرياض-منطقة-الرياض-6712826,جديد,2026-08-02,2026-08-02
6792659,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الرحمانية/شارع-الملك-فهد-حي-الرحمانية-مدينة-الرياض-منطقة-الرياض-6792659,جديد,2026-08-02,2026-08-02
6782223,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-طويق/شارع-الأمير-سعود-بن-محمد-بن-مقرن-حي-طويق-مدينة-الرياض-منطقة-الرياض-6782223,جديد,2026-08-02,2026-08-02
6715817,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-القيروان/شارع-الشيخ-عبدالله-بن-جبرين-حي-القيروان-مدينة-الرياض-منطقة-الرياض-6715817,جديد,2026-08-02,2026-08-02
6660453,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-نهاوند-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6660453,جديد,2026-08-02,2026-08-02
6767910,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-المونسية/شارع-رقم-413-حي-المونسية-الرياض-منطقة-الرياض-6767910,جديد,2026-08-02,2026-08-02
6659064,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الرمال/شارع-جعفر-بن-علي-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6659064,جديد,2026-08-02,2026-08-02
6403633,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-المونسية/شارع-عبدالعزيز-بن-إسماعيل-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6403633,جديد,2026-08-02,2026-08-02
6758489,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-حطين/حي-حطين-مدينة-الرياض-منطقة-الرياض-6758489,جديد,2026-08-02,2026-08-02
6702311,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-اليرموك/شارع-الخندق-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6702311,جديد,2026-08-02,2026-08-02
6700958,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الجنادرية/شارع-ممر101-حي-الجنادرية-مدينة-الرياض-منطقة-الرياض-6700958,جديد,2026-08-02,2026-08-02
6626036,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-القيروان/شارع-البكري-الصديقي-حي-القيروان-مدينة-الرياض-منطقة-الرياض-6626036,جديد,2026-08-02,2026-08-02
6615841,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-طويق/حي-طويق-مدينة-الرياض-منطقة-الرياض-6615841,جديد,2026-08-02,2026-08-02
6755404,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-المشرق-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6755404,جديد,2026-08-02,2026-08-02
6578572,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-اليرموك/شارع-وثيلان-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6578572,جديد,2026-08-02,2026-08-02
6702930,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملقا/شارع-وادي-وج-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6702930,جديد,2026-08-02,2026-08-02
6796221,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العارض/شارع-إبراهيم-الخدري-حي-العارض-مدينة-الرياض-منطقة-الرياض-6796221,جديد,2026-08-02,2026-08-02
6782114,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-المونسية/شارع-القماري-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6782114,جديد,2026-08-02,2026-08-02
6599839,https://sa.aqar.fm/شقق-للإيجار/الرياض/وسط-الرياض/حي-جرير/شارع-حمامة-حي-جرير-مدينة-الرياض-منطقة-الرياض-6599839,جديد,2026-08-02,2026-08-02
6504952,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-طويق/شارع-بويسط-حي-طويق-مدينة-الرياض-منطقة-الرياض-6504952,جديد,2026-08-02,2026-08-02
6789395,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-المغرزات/شارع-جرير-بن-عبدالله-البجلي-حي-مغرزات-مدينة-الرياض-منطقة-الرياض-6789395,جديد,2026-08-02,2026-08-02
6781128,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الصحافة/شارع-الأمير-عبدالله-بن-سعود-بن-عبدالله-صنيت-حي-الصحافة-مدينة-الرياض-منطقة-الرياض-6781128,جديد,2026-08-02,2026-08-02
6665762,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-طويق/شارع-حجر-المدري-حي-طويق-مدينة-الرياض-منطقة-الرياض-6665762,جديد,2026-08-02,2026-08-02
6634969,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ضاحية-نمار/شارع-42134-حي-ضاحية-نمار-مدينة-الرياض-منطقة-الرياض-6634969,جديد,2026-08-02,2026-08-02
6787550,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العارض/شارع-خيبر-حي-النرجس-الرياض-منطقة-الرياض-6787550,جديد,2026-08-02,2026-08-02
6620676,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العارض/شارع-عبدالله-بن-العاص-حي-العارض-مدينة-الرياض-منطقة-الرياض-6620676,جديد,2026-08-02,2026-08-02
6785080,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الياسمين/شارع-القنا-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6785080,جديد,2026-08-02,2026-08-02
6731308,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العقيق/شارع-القرنين-حي-العقيق-مدينة-الرياض-منطقة-الرياض-6731308,جديد,2026-08-02,2026-08-02
6754173,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الصحافة/شارع-طريق-الملك-فهد-الفرعي-حي-الصحافة-مدينة-الرياض-منطقة-الرياض-6754173,جديد,2026-08-02,2026-08-02
6733598,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الروضة/شارع-حياة-بن-قيس-حي-الروضة-مدينة-الرياض-منطقة-الرياض-6733598,جديد,2026-08-02,2026-08-02
6699780,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الرمال/شارع-إبراهيم-بن-حسين-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6699780,جديد,2026-08-02,2026-08-02
6770149,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-القيروان/شارع-عبدالله-غازي-حي-القيروان-الرياض-منطقة-الرياض-6770149,جديد,2026-08-02,2026-08-02
6723072,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-الحارث-بن-عبدالرحمن-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6723072,جديد,2026-08-02,2026-08-02
6754804,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-قرطبة/شارع-جبل-الأثريات-حي-قرطبة-مدينة-الرياض-منطقة-الرياض-6754804,جديد,2026-08-02,2026-08-02
6783800,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-الحزم/شارع-القمري-حي-الحزم-مدينة-الرياض-منطقة-الرياض-6783800,جديد,2026-08-02,2026-08-02
6656131,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-النسيم-الشرقي/شارع-الامير-احمد-بن-سلمان-بن-عبدالعزيز-حي-النسيم-الشرقي-مدينة-الرياض-منطقة-الرياض-6656131,جديد,2026-08-02,2026-08-02
6761237,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-السليمانية/شارع-عبدالحق-السهمي-حي-السليمانية-مدينة-الرياض-منطقة-الرياض-6761237,جديد,2026-08-02,2026-08-02
6787056,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/حي-النرجس-الرياض-منطقة-الرياض-6787056,جديد,2026-08-02,2026-08-02
6668595,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملقا/شارع-رقم-500-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6668595,جديد,2026-08-02,2026-08-02
6789461,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العقيق/شارع-عبدالله-بن-شهيوين-حي-العقيق-مدينة-الرياض-منطقة-الرياض-6789461,جديد,2026-08-02,2026-08-02
6628274,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-طويق/شارع-عمر-بن-فهد-المكي-حي-طويق-مدينة-الرياض-منطقة-الرياض-6628274,جديد,2026-08-02,2026-08-02
6712906,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-رقم-439-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6712906,جديد,2026-08-02,2026-08-02
6745715,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الروضة/شارع-حاتم-الطائي-حي-الروضة-مدينة-الرياض-منطقة-الرياض-6745715,جديد,2026-08-02,2026-08-02
6774149,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-احمد-الوتري-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6774149,جديد,2026-08-02,2026-08-02
6655624,https://sa.aqar.fm/شقق-للإيجار/الرياض/وسط-الرياض/حي-منفوحة-الجديدة/حي-منفوحة-الجديدة-مدينة-الرياض-منطقة-الرياض-6655624,جديد,2026-08-02,2026-08-02
6648795,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-عكاظ/شارع-أبي-عبيدة-النابلسي-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6648795,جديد,2026-08-02,2026-08-02
6735241,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الرمال/شارع-زينب-بنت-أبي-سلمة-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6735241,جديد,2026-08-02,2026-08-02
6519888,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الخليج/شارع-النعيمي-حي-الخليج-مدينة-الرياض-منطقة-الرياض-6519888,جديد,2026-08-02,2026-08-02
6763197,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-عريض/حي-عريض-مدينة-الرياض-منطقة-الرياض-6763197,جديد,2026-08-02,2026-08-02
6735813,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الياسمين/شارع-الخيالة-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6735813,جديد,2026-08-02,2026-08-02
6783856,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-المنار/شارع-الشيخ-عبدالرحمن-بن-إسحاق-بن-عبدالرحمن-حي-المنار-مدينة-الرياض-منطقة-الرياض-6783856,جديد,2026-08-02,2026-08-02
6684784,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-المهدية/شارع-محمد-بن-أحمد-الغزوي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6684784,جديد,2026-08-02,2026-08-02
6575694,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-طويق/شارع-أبي-القاسم-الأنصاري-حي-طويق-مدينة-الرياض-منطقة-الرياض-6575694,جديد,2026-08-02,2026-08-02
6726470,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العقيق/شارع-الحوي-حي-العقيق-مدينة-الرياض-منطقة-الرياض-6726470,جديد,2026-08-02,2026-08-02
6677569,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-طريف-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6677569,جديد,2026-08-02,2026-08-02
6719075,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-القادسية/شارع-عبدالرحمن-بن-حسن-الشهراني-حي-القادسية-مدينة-الرياض-منطقة-الرياض-6719075,جديد,2026-08-02,2026-08-02
6764409,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-المونسية/شارع-حسن-ابن-حسين-ابن-علي-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6764409,جديد,2026-08-02,2026-08-02
6686157,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الشهداء/شارع-عشباء-حي-الشهداء-مدينة-الرياض-منطقة-الرياض-6686157,جديد,2026-08-02,2026-08-02
6733130,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الصحافة/شارع-محمد-بن-عبدالعزيز-الدغيثر-حي-الصحافة-مدينة-الرياض-منطقة-الرياض-6733130,جديد,2026-08-02,2026-08-02
6434661,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العقيق/شارع-أرطأة-بن-كعب-حي-العقيق-مدينة-الرياض-منطقة-الرياض-6434661,جديد,2026-08-02,2026-08-02
6781338,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الياسمين/شارع-القنا-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6781338,جديد,2026-08-02,2026-08-02
6777664,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الصحافة/شارع-الأمير-عبدالله-بن-سعود-بن-عبدالله-صنيت-حي-الصحافة-مدينة-الرياض-منطقة-الرياض-6777664,جديد,2026-08-02,2026-08-02
6761853,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الملك-فيصل/شارع-الكندي-حي-الملك-فيصل-مدينة-الرياض-منطقة-الرياض-6761853,جديد,2026-08-02,2026-08-02
6524114,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-السلام/شارع-عبدالرحمن-بن-شحاتة-حي-السعادة-الرياض-منطقة-الرياض-6524114,جديد,2026-08-02,2026-08-02
6561874,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-قرطبة/شارع-السويداء-حي-قرطبة-مدينة-الرياض-منطقة-الرياض-6561874,جديد,2026-08-02,2026-08-02
6724349,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-الدار-البيضاء/شارع-الداخلة-حي-الدار-البيضاء-مدينة-الرياض-منطقة-الرياض-6724349,جديد,2026-08-02,2026-08-02
6549812,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-أبي-عبدالله-الجياني-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6549812,جديد,2026-08-02,2026-08-02
6677608,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الحمراء/شارع-الثامرية-حي-الحمراء-مدينة-الرياض-منطقة-الرياض-6677608,جديد,2026-08-02,2026-08-02
6692537,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الوادي/شارع-محايل-حي-الوادي-مدينة-الرياض-منطقة-الرياض-6692537,جديد,2026-08-02,2026-08-02
6785826,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-السليمانية/شارع-الأمير-عبدالعزيز-بن-مساعد-بن-جلوي-حي-السليمانية-مدينة-الرياض-منطقة-الرياض-6785826,جديد,2026-08-02,2026-08-02
6792877,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الحمراء/شارع-الجامعة-حي-الحمراء-مدينة-الرياض-منطقة-الرياض-6792877,جديد,2026-08-02,2026-08-02
6794261,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-أبي-إبراهيم-الجرجاني-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6794261,جديد,2026-08-02,2026-08-02
6685414,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الملز/شارع-الفقيه-عبدالله-حي-الملز-مدينة-الرياض-منطقة-الرياض-6685414,جديد,2026-08-02,2026-08-02
6790979,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-جبريل-بن-جميل-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6790979,جديد,2026-08-02,2026-08-02
6712754,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الفلاح/شارع-عبدالله-المخضوب-حي-الفلاح-مدينة-الرياض-منطقة-الرياض-6712754,جديد,2026-08-02,2026-08-02
6736914,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الخليج/شارع-الإمام-محمد-إسماعيل-الصنعاني-حي-الخليج-مدينة-الرياض-منطقة-الرياض-6736914,جديد,2026-08-02,2026-08-02
6710701,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-بشير-البصري-حي-النرجس-الرياض-منطقة-الرياض-6710701,جديد,2026-08-02,2026-08-02
6644552,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العقيق/شارع-قلعة-صلاح-الدين-حي-العقيق-مدينة-الرياض-منطقة-الرياض-6644552,جديد,2026-08-02,2026-08-02
6677743,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-المونسية/شارع-رقم-254-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6677743,جديد,2026-08-02,2026-08-02
6699190,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الياسمين/شارع-الامير-عبدالله-بن-سعود-بن-عبدالله-صنيتان-ال-سعود-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6699190,جديد,2026-08-02,2026-08-02
6763362,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-لبن/شارع-الخنساء-حي-لبن-مدينة-الرياض-منطقة-الرياض-6763362,جديد,2026-08-02,2026-08-02
6769810,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-السويدي/شارع-إسحاق-بن-سليمان-حي-السويدي-مدينة-الرياض-منطقة-الرياض-6769810,جديد,2026-08-02,2026-08-02
6725671,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-المونسية/شارع-البيرق-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6725671,جديد,2026-08-02,2026-08-02
6534545,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-الرفيعة/شارع-الأمير-فيصل-بن-فهد-حي-الرفيعة-مدينة-الرياض-منطقة-الرياض-6534545,جديد,2026-08-02,2026-08-02
6750765,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-القادسية/شارع-أرجوان-حي-القادسية-مدينة-الرياض-منطقة-الرياض-6750765,جديد,2026-08-02,2026-08-02
6472792,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-اليرموك/شارع-الميسمية-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6472792,جديد,2026-08-02,2026-08-02
6709761,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-القادسية/شارع-وادي-حلب-حي-القادسية-مدينة-الرياض-منطقة-الرياض-6709761,جديد,2026-08-02,2026-08-02
6567375,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-المدينة-الصناعية-الجديدة/شارع-الحنكة-حي-المصفاة-مدينة-الرياض-منطقة-الرياض-6567375,جديد,2026-08-02,2026-08-02
6486939,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-طويق/شارع-بدر-بن-عامر-الهذلي-حي-طويق-مدينة-الرياض-منطقة-الرياض-6486939,جديد,2026-08-02,2026-08-02
6794500,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الرمال/شارع-كرم-الحربي-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6794500,جديد,2026-08-02,2026-08-02
6669143,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الجنادرية/شارع-شارع-الضياء-حي-الجنادرية-مدينة-الرياض-منطقة-الرياض-6669143,جديد,2026-08-02,2026-08-02
6759623,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العارض/طريق-الملك-عبدالعزيز-الفرعي-حي-العارض-الرياض-منطقة-الرياض-6759623,جديد,2026-08-02,2026-08-02
6708931,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الملز/شارع-الأمين-عبدالله-العلي-النعيم-حي-الملز-مدينة-الرياض-منطقة-الرياض-6708931,جديد,2026-08-02,2026-08-02
6689281,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الرمال/شارع-أبي-المكارم-بن-سهل-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6689281,جديد,2026-08-02,2026-08-02
6787131,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-اليرموك/شارع-محمد-علي-جناح-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6787131,جديد,2026-08-02,2026-08-02
6733974,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-نمار/شارع-المدينة-المنورة-حي-العوالي-مدينة-الرياض-منطقة-الرياض-6733974,جديد,2026-08-02,2026-08-02
6673374,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العليا/شارع-كعب-بن-مالك-حي-العليا-مدينة-الرياض-منطقة-الرياض-6673374,جديد,2026-08-02,2026-08-02
6748105,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-المغرزات/شارع-نهر-النيل-حي-مغرزات-مدينة-الرياض-منطقة-الرياض-6748105,جديد,2026-08-02,2026-08-02
6740685,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-آمنة-بنت-محمد-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6740685,جديد,2026-08-02,2026-08-02
6515794,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-المروج/شارع-الملك-فهد-الفرعي-حي-المروج-مدينة-الرياض-منطقة-الرياض-6515794,جديد,2026-08-02,2026-08-02
6786134,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملقا/شارع-سعود-ابن-فيصل-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6786134,جديد,2026-08-02,2026-08-02
6711694,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-المونسية/شارع-القلاع-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6711694,جديد,2026-08-02,2026-08-02
6685344,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-المونسية/شارع-البيان-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6685344,جديد,2026-08-02,2026-08-02
6736299,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العقيق/شارع-مدينة-الزايد-حي-العقيق-مدينة-الرياض-منطقة-الرياض-6736299,جديد,2026-08-02,2026-08-02
6796175,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-اليرموك/شارع-الهواشلة-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6796175,جديد,2026-08-02,2026-08-02
6684213,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملقا/شارع-وادي-وج-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6684213,جديد,2026-08-02,2026-08-02
6566147,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-المروج/شارع-اللاذقية-حي-المروج-مدينة-الرياض-منطقة-الرياض-6566147,جديد,2026-08-02,2026-08-02
6670812,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-النسيم-الغربي/شارع-عبدالله-بن-مسعود-حي-النسيم-الغربي-مدينة-الرياض-منطقة-الرياض-6670812,جديد,2026-08-02,2026-08-02
6744596,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-القنا-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6744596,جديد,2026-08-02,2026-08-02
6764892,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العارض/شارع-ابن-سعيد-المغربي-حي-العارض-مدينة-الرياض-منطقة-الرياض-6764892,جديد,2026-08-02,2026-08-02
6770582,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-طويق/شارع-سليمان-بن-عبدالملك-بن-مروان-حي-طويق-الرياض-منطقة-الرياض-6770582,جديد,2026-08-02,2026-08-02
6798811,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-القيروان/شارع-محمد-بن-سلوم-حي-القيروان-مدينة-الرياض-منطقة-الرياض-6798811,جديد,2026-08-02,2026-08-02
6742985,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ام-الحمام-الغربي/شارع-عبداللطيف-الحسيني-حي-أم-الحمام-الغربي-مدينة-الرياض-منطقة-الرياض-6742985,جديد,2026-08-02,2026-08-02
6780652,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الياسمين/شارع-الخيالة-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6780652,جديد,2026-08-02,2026-08-02
6574622,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-اليرموك/شارع-النويبعة-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6574622,جديد,2026-08-02,2026-08-02
6736335,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العقيق/شارع-إبراهيم-بن-نغيمش-حي-العقيق-مدينة-الرياض-منطقة-الرياض-6736335,جديد,2026-08-02,2026-08-02
6798386,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-السليمانية/شارع-شافع-بن-السائب-حي-السليمانية-مدينة-الرياض-منطقة-الرياض-6798386,جديد,2026-08-02,2026-08-02
6782009,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الورود/شارع-الحسو-حي-الورود-مدينة-الرياض-منطقة-الرياض-6782009,جديد,2026-08-02,2026-08-02
6665257,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الجنادرية/شارع-وادي-مليان-حي-الجنادرية-مدينة-الرياض-منطقة-الرياض-6665257,جديد,2026-08-02,2026-08-02
6747192,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-قرطبة/شارع-جبل-المحاصير-حي-قرطبة-مدينة-الرياض-منطقة-الرياض-6747192,جديد,2026-08-02,2026-08-02
