listing_id,url,district,rooms,price,area_sqm,expected_annual_rent_sakani,sakani_deals_count,sakani_trusted,expected_yield_pct_sakani,ad_price_per_sqm,comparable_sale_deals_count,comparable_median_price_per_sqm,price_ratio,verdict_price
6710793,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-إبراهيم-بن-حسين-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6710793,حي الرمال,3.0,970000.0,257.0,30100,3400,True,3.1,3774,58,4718.0,0.8,🟢 سعر عادل
6818237,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-00000-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6818237,حي الرمال,4.0,1090000.0,183.0,33800,867,True,3.1,5956,242,5008.0,1.19,🟡 مبالغ فيه
6787693,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الريان/شارع-الأمير-عبدالمجيد-بن-عبدالعزيز-حي-الريان-الرياض-منطقة-الرياض-6787693,حي الريان,4.0,1350000.0,146.0,41900,195,True,3.1,9247,844,3082.0,3.0,🟡 مبالغ فيه
6758476,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-محمد-البرقي-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6758476,حي المونسية,3.0,1150000.0,119.0,35700,2100,True,3.1,9664,89,7166.0,1.35,🟡 مبالغ فيه
6339211,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الندى/شارع-وادي-الزرقاء-حي-الندى-مدينة-الرياض-منطقة-الرياض-6339211,حي الندى,3.0,1800000.0,182.0,55800,199,True,3.1,9890,74,3502.0,2.82,🟡 مبالغ فيه
6699889,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-عبدالرحيم-الحريمي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6699889,حي النرجس,3.0,1680000.0,191.0,52000,2100,True,3.1,8796,331,7489.0,1.17,🟡 مبالغ فيه
6647850,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-أحمد-بشناق-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6647850,حي الرمال,4.0,1090000.0,183.0,33800,867,True,3.1,5956,242,5008.0,1.19,🟡 مبالغ فيه
6732362,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-علي-الظاهري-حي-العارض-مدينة-الرياض-منطقة-الرياض-6732362,حي العارض,3.0,1440000.0,178.0,44600,1600,True,3.1,8090,125,8253.0,0.98,🟢 سعر عادل
6787695,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الريان/شارع-الأمير-عبدالمجيد-بن-عبدالعزيز-حي-الريان-الرياض-منطقة-الرياض-6787695,حي الريان,4.0,1350000.0,146.0,41900,195,True,3.1,9247,844,3082.0,3.0,🟡 مبالغ فيه
6805650,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-ابن-الأبيض-حي-العارض-مدينة-الرياض-منطقة-الرياض-6805650,حي العارض,3.0,1450000.0,177.0,44600,1600,True,3.08,8192,128,8250.0,0.99,🟢 سعر عادل
6805666,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-قرطبة/شارع-احمد-بن-ميسر-حي-قرطبة-الرياض-منطقة-الرياض-6805666,حي قرطبة,4.0,1600000.0,186.0,49200,642,True,3.08,8602,53,5858.0,1.47,🟡 مبالغ فيه
6461331,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الغدير/شارع-الصحراء-الكبرى-حي-الغدير-الرياض-منطقة-الرياض-6461331,حي الغدير,4.0,1725000.0,197.0,53200,156,True,3.08,8756,21,2620.0,3.34,🟡 مبالغ فيه
6611811,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/شارع-الفرعة-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6611811,حي الياسمين,3.0,1620000.0,112.0,49800,1000,True,3.07,14464,104,9412.0,1.54,🟡 مبالغ فيه
6666788,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-أبي-الفضل-الأربيلي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6666788,حي النرجس,2.0,1490000.0,201.65,45700,861,True,3.07,7389,226,7361.0,1.0,🟢 سعر عادل
6806046,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-القلاع-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6806046,حي الرمال,4.0,1100000.0,146.0,33800,867,True,3.07,7534,421,5175.0,1.46,🟡 مبالغ فيه
6529264,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-محمد-البرقى-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6529264,حي الرمال,4.0,1100000.0,264.0,33800,867,True,3.07,4167,29,4793.0,0.87,🟢 سعر عادل
6768966,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/شارع-الأمير-عبدالعزيز-بن-محمد-بن-عياف-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6768966,حي الياسمين,4.0,1800000.0,175.0,55200,457,True,3.07,10286,96,5294.0,1.94,🟡 مبالغ فيه
6729366,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-قرطبة/شارع-ابن-ابي-حفصه-حي-قرطبة-مدينة-الرياض-منطقة-الرياض-6729366,حي قرطبة,3.0,1550000.0,131.0,47500,1400,True,3.06,11832,73,7081.0,1.67,🟡 مبالغ فيه
6559792,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-عبدالرحمن-اللخمي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6559792,حي النرجس,3.0,1700000.0,89.0,52000,2100,True,3.06,19101,199,9119.0,2.09,🟡 مبالغ فيه
6701179,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-أحمد-بن-عبدالله-الدامغ-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6701179,حي النرجس,3.0,1700000.0,145.0,52000,2100,True,3.06,11724,672,8066.0,1.45,🟡 مبالغ فيه
6660036,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/طريق-عثمان-بن-عفان-حي-النرجس-الرياض-منطقة-الرياض-6660036,حي النرجس,3.0,1700000.0,145.0,52000,2100,True,3.06,11724,672,8066.0,1.45,🟡 مبالغ فيه
6767893,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-التعاون/شارع-العباس-بن-عبد-المطلب-حي-التعاون-مدينة-الرياض-منطقة-الرياض-6767893,حي التعاون,3.0,1490000.0,122.0,45500,426,True,3.05,12213,23,5648.0,2.16,🟡 مبالغ فيه
6576481,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-القصر-حي-العارض-مدينة-الرياض-منطقة-الرياض-6576481,حي العارض,3.0,1464000.0,111.0,44600,1600,True,3.05,13189,160,8664.0,1.52,🟡 مبالغ فيه
6616636,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-ابن-الانباري-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6616636,حي الرمال,3.0,990000.0,134.0,30100,3400,True,3.04,7388,433,5217.0,1.42,🟡 مبالغ فيه
6786904,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-التعاون/شارع-الوطن-حي-التعاون-مدينة-الرياض-منطقة-الرياض-6786904,حي التعاون,2.0,1240000.0,134.0,37700,264,True,3.04,9254,47,3653.0,2.53,🟡 مبالغ فيه
6494137,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-التعاون/شارع-خان-يونس-حي-التعاون-الرياض-منطقة-الرياض-6494137,حي التعاون,3.0,1500000.0,154.0,45500,426,True,3.03,9740,49,3559.0,2.74,🟡 مبالغ فيه
6616624,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النخيل/شارع-الأمير-تركي-بن-عبدالعزيز-الثاني-حي-النخيل-مدينة-الرياض-منطقة-الرياض-6616624,حي النخيل,3.0,1800000.0,127.0,54500,314,True,3.03,14173,87,3341.0,4.24,🟡 مبالغ فيه
6779242,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-التعاون/شارع-الربيع-حي-التعاون-مدينة-الرياض-منطقة-الرياض-6779242,حي التعاون,3.0,1500000.0,127.0,45500,426,True,3.03,11811,39,3692.0,3.2,🟡 مبالغ فيه
6816712,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملك-فهد/حي-الملك-فهد-مدينة-الرياض-منطقة-الرياض-6816712,حي الملك فهد,3.0,1220000.0,122.0,37000,211,True,3.03,10000,14,2510.0,3.98,🟡 مبالغ فيه
6698644,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النخيل/شارع-الجبل-الصغير-حي-النخيل-مدينة-الرياض-منطقة-الرياض-6698644,حي النخيل,3.0,1799000.0,131.0,54500,314,True,3.03,13733,89,3328.0,4.13,🟡 مبالغ فيه
6800273,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الوادي/شارع-وادي-السرح-حي-الوادي-مدينة-الرياض-منطقة-الرياض-6800273,حي الوادي,3.0,1350000.0,133.0,40900,462,True,3.03,10150,2,,,
6817040,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملك-فهد/حي-الملك-فهد-مدينة-الرياض-منطقة-الرياض-6817040,حي الملك فهد,3.0,1220000.0,122.0,37000,211,True,3.03,10000,14,2510.0,3.98,🟡 مبالغ فيه
6817031,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملك-فهد/شارع-المغيرة-بن-شعبة-حي-الملك-فهد-مدينة-الرياض-منطقة-الرياض-6817031,حي الملك فهد,3.0,1220000.0,122.0,37000,211,True,3.03,10000,14,2510.0,3.98,🟡 مبالغ فيه
6787892,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-جبل-اللوز-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6787892,حي الرمال,3.0,1000000.0,138.0,30100,3400,True,3.01,7246,434,5215.0,1.39,🟡 مبالغ فيه
6745699,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-وادي-طلح-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6745699,حي الرمال,3.0,1000000.0,186.0,30100,3400,True,3.01,5376,226,5027.0,1.07,🟢 سعر عادل
6744254,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-وادي-طلح-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6744254,حي الرمال,3.0,1000000.0,133.0,30100,3400,True,3.01,7519,432,5219.0,1.44,🟡 مبالغ فيه
6686231,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-341-الرمال-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6686231,حي الرمال,3.0,1000000.0,97.0,30100,3400,True,3.01,10309,247,5696.0,1.81,🟡 مبالغ فيه
6350665,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الوادي/شارع-وادي-الزرقاء-حي-الوادي-مدينة-الرياض-منطقة-الرياض-6350665,حي الوادي,4.0,1290000.0,117.0,38800,215,True,3.01,11026,6,9141.0,1.21,🟡 مبالغ فيه
6536173,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-القلاع-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6536173,حي الرمال,3.0,1000000.0,115.0,30100,3400,True,3.01,8696,405,5294.0,1.64,🟡 مبالغ فيه
6714597,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-أبي-طاهر-إسماعيل-الجيطالي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6714597,حي النرجس,3.0,1725000.0,128.0,52000,2100,True,3.01,13477,635,8421.0,1.6,🟡 مبالغ فيه
6485703,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-حطين/شارع-سويد-بن-حارثة-حي-حطين-مدينة-الرياض-منطقة-الرياض-6485703,حي حطين,4.0,2000000.0,180.0,60000,258,True,3.0,11111,43,9449.0,1.18,🟡 مبالغ فيه
6643799,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الربيع/شارع-الصحراء-المغربيه-حي-الربيع-مدينة-الرياض-منطقة-الرياض-6643799,حي الربيع,3.0,1600000.0,159.0,48000,389,True,3.0,10063,29,7505.0,1.34,🟡 مبالغ فيه
6620360,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-غرناطة/شارع-المندر-حي-غرناطة-مدينة-الرياض-منطقة-الرياض-6620360,حي غرناطة,3.0,1200000.0,136.0,36000,487,True,3.0,8824,16,4628.0,1.91,🟡 مبالغ فيه
6754248,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-شمس-الدين-حي-القيروان-مدينة-الرياض-منطقة-الرياض-6754248,حي القيروان,3.0,1900000.0,98.0,56900,537,True,2.99,19388,28,7879.0,2.46,🟡 مبالغ فيه
6812407,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الريان/شارع-الأمير-عبدالمجيد-بن-عبدالعزيز-حي-الريان-مدينة-الرياض-منطقة-الرياض-6812407,حي الريان,3.0,1350000.0,146.0,40300,372,True,2.99,9247,844,3082.0,3.0,🟡 مبالغ فيه
6628835,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-ممر107-حي-الرمال-الرياض-منطقة-الرياض-6628835,حي الرمال,2.0,1150000.0,129.0,34400,740,True,2.99,8915,427,5213.0,1.71,🟡 مبالغ فيه
6793033,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-حطين/شارع-سويد-بن-حارثة-حي-حطين-مدينة-الرياض-منطقة-الرياض-6793033,حي حطين,3.0,2300000.0,180.0,68700,391,True,2.99,12778,43,9449.0,1.35,🟡 مبالغ فيه
6647407,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-حطين/حي-حطين-مدينة-الرياض-منطقة-الرياض-6647407,حي حطين,3.0,2300000.0,225.0,68700,391,True,2.99,10222,10,5518.0,1.85,🟡 مبالغ فيه
6816791,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملك-فهد/شارع-هشام-بن-عبدالملك-حي-الملك-فهد-مدينة-الرياض-منطقة-الرياض-6816791,حي الملك فهد,3.0,1240000.0,150.0,37000,211,True,2.98,8267,108,2397.0,3.45,🟡 مبالغ فيه
6759159,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-قرطبة/شارع-الوادي-الأعلى-حي-قرطبة-مدينة-الرياض-منطقة-الرياض-6759159,حي قرطبة,4.0,1650000.0,159.0,49200,642,True,2.98,10377,73,6741.0,1.54,🟡 مبالغ فيه
6821255,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملك-فهد/حي-الملك-فهد-مدينة-الرياض-منطقة-الرياض-6821255,حي الملك فهد,3.0,1240000.0,150.0,37000,211,True,2.98,8267,108,2397.0,3.45,🟡 مبالغ فيه
6817069,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملك-فهد/شارع-المغيرة-بن-شعبة-حي-الملك-فهد-مدينة-الرياض-منطقة-الرياض-6817069,حي الملك فهد,3.0,1240000.0,150.0,37000,211,True,2.98,8267,108,2397.0,3.45,🟡 مبالغ فيه
6541806,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النهضة/شارع-بعلبك-حي-النهضة-مدينة-الرياض-منطقة-الرياض-6541806,حي النهضة,3.0,950000.0,185.0,28300,1400,True,2.98,5135,281,5582.0,0.92,🟢 سعر عادل
6744632,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النهضة/شارع-البلسم-حي-النهضة-مدينة-الرياض-منطقة-الرياض-6744632,حي النهضة,3.0,950000.0,99.0,28300,1400,True,2.98,9596,229,5929.0,1.62,🟡 مبالغ فيه
6498154,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-المصيف/شارع-الطريق-الدائري-الشمالي-الفرعي-حي-المصيف-مدينة-الرياض-منطقة-الرياض-6498154,حي المصيف,3.0,1300000.0,137.0,38800,458,True,2.98,9489,27,2191.0,4.33,🟡 مبالغ فيه
6713961,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النهضة/شارع-الفنون-حي-النهضة-الرياض-منطقة-الرياض-6713961,حي النهضة,3.0,950000.0,185.0,28300,1400,True,2.98,5135,281,5582.0,0.92,🟢 سعر عادل
6817053,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملك-فهد/شارع-هشام-بن-عبدالملك-حي-الملك-فهد-مدينة-الرياض-منطقة-الرياض-6817053,حي الملك فهد,3.0,1240000.0,150.0,37000,211,True,2.98,8267,108,2397.0,3.45,🟡 مبالغ فيه
