listing_id,url,district,price,area_sqm,ad_price_per_sqm,comparable_deals_count,comparable_median_price_per_sqm,ratio,verdict,reason
6730594,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-الحامية-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6730594,حي النرجس,1150000.0,106.0,10849,678,8986,1.21,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (121%) -- سعر غير تنافسي
6511852,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-وادي-الحسنا-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6511852,حي المهدية,880000.0,122.0,7213,45,5965,1.21,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (121%) -- سعر غير تنافسي
6486180,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أحمد-بن-هاشم-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6486180,حي المهدية,850000.0,117.0,7265,40,5999,1.21,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (121%) -- سعر غير تنافسي
6629178,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-خالد-بن-العاص-حي-النرجس-الرياض-منطقة-الرياض-6629178,حي النرجس,1800000.0,170.0,10588,1182,8720,1.21,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (121%) -- سعر غير تنافسي
6510884,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-سيف-الدين-الخطيب-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6510884,حي المهدية,880000.0,122.0,7213,45,5965,1.21,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (121%) -- سعر غير تنافسي
6512814,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-وادي-الحسنا-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6512814,حي المهدية,880000.0,122.0,7213,45,5965,1.21,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (121%) -- سعر غير تنافسي
6486842,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أحمد-بن-هاشم-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6486842,حي المهدية,850000.0,117.0,7265,40,5999,1.21,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (121%) -- سعر غير تنافسي
6603823,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-سيف-الدين-الخطيب-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6603823,حي المهدية,880000.0,122.0,7213,45,5965,1.21,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (121%) -- سعر غير تنافسي
6630077,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-وادي-الحسنا-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6630077,حي المهدية,900000.0,124.0,7258,48,5976,1.21,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (121%) -- سعر غير تنافسي
6732106,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-عبدالملك-بن-عباس-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6732106,حي المهدية,790000.0,105.0,7524,20,6205,1.21,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (121%) -- سعر غير تنافسي
6510871,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-وادي-الحسنا-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6510871,حي المهدية,880000.0,122.0,7213,45,5965,1.21,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (121%) -- سعر غير تنافسي
6739221,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-سليمان-الحمدان-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6739221,حي النرجس,1069999.0,89.0,12022,406,9936,1.21,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (121%) -- سعر غير تنافسي
6808574,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-تقى-الدين-التميمى-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6808574,حي المهدية,790000.0,98.0,8061,11,6591,1.22,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (122%) -- سعر غير تنافسي
6604045,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6604045,حي المهدية,950000.0,131.0,7252,53,5945,1.22,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (122%) -- سعر غير تنافسي
6507888,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6507888,حي المهدية,950000.0,131.0,7252,53,5945,1.22,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (122%) -- سعر غير تنافسي
6539073,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6539073,حي المهدية,950000.0,131.0,7252,53,5945,1.22,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (122%) -- سعر غير تنافسي
6563020,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6563020,حي المهدية,950000.0,131.0,7252,53,5945,1.22,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (122%) -- سعر غير تنافسي
6599979,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-سعيد-الماجد-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6599979,حي عكاظ,540000.0,104.0,5192,93,4246,1.22,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (122%) -- سعر غير تنافسي
6506914,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6506914,حي المهدية,950000.0,131.0,7252,53,5945,1.22,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (122%) -- سعر غير تنافسي
6732010,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-محمد-بن-أحمد-الغزوي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6732010,حي المهدية,790000.0,98.0,8061,11,6591,1.22,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (122%) -- سعر غير تنافسي
6583823,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-طيبة/شارع-ابن-شاكر-حي-طيبة-مدينة-الرياض-منطقة-الرياض-6583823,حي طيبة,470000.0,76.0,6184,51,5058,1.22,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (122%) -- سعر غير تنافسي
6565151,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-زيد-بن-عاصم-بن-عمرو-بن-عوف-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6565151,حي النرجس,1200000.0,112.0,10714,760,8814,1.22,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (122%) -- سعر غير تنافسي
6579466,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6579466,حي عكاظ,530000.0,105.0,5048,99,4145,1.22,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (122%) -- سعر غير تنافسي
6678058,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-عبدالملك-بن-عباس-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6678058,حي المهدية,775200.0,94.0,8247,7,6734,1.22,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (122%) -- سعر غير تنافسي
6576681,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-طيبة/شارع-الفرج-حي-طيبة-مدينة-الرياض-منطقة-الرياض-6576681,حي طيبة,470000.0,76.0,6184,51,5058,1.22,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (122%) -- سعر غير تنافسي
6740580,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-حطين/شارع-القلاع-حي-حطين-مدينة-الرياض-منطقة-الرياض-6740580,حي حطين,2000000.0,166.0,12048,56,9842,1.22,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (122%) -- سعر غير تنافسي
6507972,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6507972,حي المهدية,950000.0,131.0,7252,53,5945,1.22,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (122%) -- سعر غير تنافسي
6803191,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-ابن-أبي-الشكر-الفلكي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6803191,حي المهدية,860000.0,117.0,7350,40,5999,1.23,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (123%) -- سعر غير تنافسي
6726049,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-سليمان-بن-عبدالعزيز-السليم-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6726049,حي النرجس,1183445.0,108.0,10958,703,8934,1.23,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (123%) -- سعر غير تنافسي
6759517,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-شعيب-بن-أبي-مرة-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6759517,حي النرجس,1150000.0,100.0,11500,619,9362,1.23,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (123%) -- سعر غير تنافسي
6708461,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-عمير-بن-سنان-بن-عرفطة-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6708461,حي المهدية,800000.0,109.0,7339,29,5965,1.23,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (123%) -- سعر غير تنافسي
6743275,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-حطين/شارع-الامير-فيصل-بن-عبدالله-بن-عبدالرحمن-حي-حطين-مدينة-الرياض-منطقة-الرياض-6743275,حي حطين,1590000.0,101.0,15743,26,12796,1.23,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (123%) -- سعر غير تنافسي
6355692,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/طريق-عثمان-بن-عفان-حي-النرجس-الرياض-منطقة-الرياض-6355692,حي النرجس,1200000.0,109.0,11009,709,8931,1.23,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (123%) -- سعر غير تنافسي
6777395,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-طيبة/حي-طيبة-مدينة-الرياض-منطقة-الرياض-6777395,حي طيبة,540000.0,124.0,4355,195,3541,1.23,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (123%) -- سعر غير تنافسي
6512861,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-وادي-الحسنا-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6512861,حي المهدية,950000.0,129.0,7364,55,5945,1.24,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (124%) -- سعر غير تنافسي
6679656,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-محمد-الجمدي-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6679656,حي عكاظ,580000.0,132.0,4394,169,3546,1.24,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (124%) -- سعر غير تنافسي
6542242,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6542242,حي عكاظ,550000.0,123.0,4472,136,3596,1.24,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (124%) -- سعر غير تنافسي
6533578,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-وادي-الحسنا-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6533578,حي المهدية,950000.0,129.0,7364,55,5945,1.24,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (124%) -- سعر غير تنافسي
6742510,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-ابن-أبي-الشكر-الفلكي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6742510,حي المهدية,930000.0,125.0,7440,48,5976,1.24,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (124%) -- سعر غير تنافسي
6512043,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-ابن-المهاجر-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6512043,حي المهدية,950000.0,129.0,7364,55,5945,1.24,🟡 مبالغ فيه,سعر المتر أعلى من صفقات مشابهة (124%) -- سعر غير تنافسي
